ID_client;cluster;ID_sector;Date;order_n
02215-041;D;109;2023-04-15;202304155
02215-048;C;109;2023-04-15;202304156
02215-055;C;109;2023-04-15;202304157
02215-069;A;109;2023-04-15;202304158
04101-059;B;107;2023-04-15;202304159
10001-006;C;201;2023-04-15;2023041510
10001-013;D;201;2023-04-15;2023041511
10001-027;A;201;2023-04-15;2023041512
10001-034;D;201;2023-04-15;2023041513
10001-041;D;201;2023-04-15;2023041514
10001-048;D;201;2023-04-15;2023041515
10001-055;C;201;2023-04-15;2023041516
10001-062;D;201;2023-04-15;2023041517
30301-006;D;205;2023-04-15;2023041518
30301-013;D;205;2023-04-15;2023041519
30301-020;D;205;2023-04-15;2023041520
30301-027;D;205;2023-04-15;2023041521
30301-034;C;205;2023-04-15;2023041522
30301-041;D;205;2023-04-15;2023041523
30301-048;C;205;2023-04-15;2023041524
30301-055;C;205;2023-04-15;2023041525
30301-062;D;205;2023-04-15;2023041526
30301-069;D;205;2023-04-15;2023041527
73301-006;D;202;2023-04-15;2023041528
73301-013;C;202;2023-04-15;2023041529
73301-027;C;202;2023-04-15;2023041530
73301-034;B;202;2023-04-15;2023041531
73301-041;B;202;2023-04-15;2023041532
73301-048;C;202;2023-04-15;2023041533
73301-055;C;202;2023-04-15;2023041534
73301-062;C;202;2023-04-15;2023041535
73301-069;D;202;2023-04-15;2023041536
73301-076;D;202;2023-04-15;2023041537
75001-006;B;106;2023-04-15;2023041538
75001-013;B;106;2023-04-15;2023041539
75001-020;C;106;2023-04-15;2023041540
75001-027;D;106;2023-04-15;2023041541
75001-041;D;106;2023-04-15;2023041542
75001-048;D;106;2023-04-15;2023041543
75001-055;C;106;2023-04-15;2023041544
75001-062;D;106;2023-04-15;2023041545
75001-069;C;106;2023-04-15;2023041546
75001-076;D;106;2023-04-15;2023041547
75001-090;D;106;2023-04-15;2023041548
75001-097;B;106;2023-04-15;2023041549
90001-013;D;203;2023-04-15;2023041550
90001-027;D;203;2023-04-15;2023041551
90001-034;A;203;2023-04-15;2023041552
90001-048;C;203;2023-04-15;2023041553
90001-055;D;203;2023-04-15;2023041554
90001-062;C;203;2023-04-15;2023041555
94016-006;A;204;2023-04-15;2023041556
94016-013;D;204;2023-04-15;2023041557
94016-020;C;204;2023-04-15;2023041558
94016-027;C;204;2023-04-15;2023041559
94016-034;A;204;2023-04-15;2023041560
94016-041;C;204;2023-04-15;2023041561
94016-048;D;204;2023-04-15;2023041562
94016-055;D;204;2023-04-15;2023041563
94016-062;D;204;2023-04-15;2023041564
94016-069;D;204;2023-04-15;2023041565
97035-008;C;108;2023-04-15;2023041566
97035-017;D;108;2023-04-15;2023041567
97035-026;A;108;2023-04-15;2023041568
97035-033;C;108;2023-04-15;2023041569
97035-041;D;108;2023-04-15;2023041570
97035-051;C;108;2023-04-15;2023041571
97035-064;B;108;2023-04-15;2023041572
98101-013;B;110;2023-04-15;2023041573
98101-020;D;110;2023-04-15;2023041574
98101-027;D;110;2023-04-15;2023041575
98101-041;C;110;2023-04-15;2023041576
98101-048;D;110;2023-04-15;2023041577
98101-055;D;110;2023-04-15;2023041578
98101-062;C;110;2023-04-15;2023041579
98101-069;B;110;2023-04-15;2023041580
02215-007;C;109;2023-04-16;202304161
02215-014;D;109;2023-04-16;202304162
02215-021;D;109;2023-04-16;202304163
02215-028;D;109;2023-04-16;202304164
02215-042;D;109;2023-04-16;202304165
02215-049;D;109;2023-04-16;202304166
02215-056;D;109;2023-04-16;202304167
02215-063;D;109;2023-04-16;202304168
02215-070;D;109;2023-04-16;202304169
04101-037;B;107;2023-04-16;2023041610
04101-060;D;107;2023-04-16;2023041611
10001-007;D;201;2023-04-16;2023041612
10001-028;D;201;2023-04-16;2023041613
10001-035;D;201;2023-04-16;2023041614
10001-042;D;201;2023-04-16;2023041615
10001-049;B;201;2023-04-16;2023041616
10001-056;C;201;2023-04-16;2023041617
30301-007;B;205;2023-04-16;2023041618
30301-014;D;205;2023-04-16;2023041619
30301-021;D;205;2023-04-16;2023041620
30301-028;C;205;2023-04-16;2023041621
30301-035;A;205;2023-04-16;2023041622
30301-049;D;205;2023-04-16;2023041623
30301-056;D;205;2023-04-16;2023041624
30301-063;D;205;2023-04-16;2023041625
30301-070;B;205;2023-04-16;2023041626
30301-077;B;205;2023-04-16;2023041627
73301-007;C;202;2023-04-16;2023041628
73301-014;C;202;2023-04-16;2023041629
73301-021;D;202;2023-04-16;2023041630
73301-028;D;202;2023-04-16;2023041631
73301-035;D;202;2023-04-16;2023041632
73301-042;B;202;2023-04-16;2023041633
73301-056;D;202;2023-04-16;2023041634
73301-063;D;202;2023-04-16;2023041635
73301-070;C;202;2023-04-16;2023041636
73301-077;D;202;2023-04-16;2023041637
75001-007;D;106;2023-04-16;2023041638
75001-014;C;106;2023-04-16;2023041639
75001-028;C;106;2023-04-16;2023041640
75001-035;D;106;2023-04-16;2023041641
75001-042;D;106;2023-04-16;2023041642
75001-049;B;106;2023-04-16;2023041643
75001-056;C;106;2023-04-16;2023041644
75001-063;D;106;2023-04-16;2023041645
75001-070;C;106;2023-04-16;2023041646
75001-084;D;106;2023-04-16;2023041647
75001-091;C;106;2023-04-16;2023041648
90001-007;B;203;2023-04-16;2023041649
90001-014;B;203;2023-04-16;2023041650
90001-021;B;203;2023-04-16;2023041651
90001-028;D;203;2023-04-16;2023041652
90001-042;D;203;2023-04-16;2023041653
90001-056;D;203;2023-04-16;2023041654
90001-063;D;203;2023-04-16;2023041655
94016-014;D;204;2023-04-16;2023041656
94016-021;C;204;2023-04-16;2023041657
94016-028;C;204;2023-04-16;2023041658
94016-035;D;204;2023-04-16;2023041659
94016-042;C;204;2023-04-16;2023041660
94016-049;A;204;2023-04-16;2023041661
94016-056;C;204;2023-04-16;2023041662
94016-063;C;204;2023-04-16;2023041663
94016-070;C;204;2023-04-16;2023041664
97035-009;C;108;2023-04-16;2023041665
97035-018;C;108;2023-04-16;2023041666
97035-027;B;108;2023-04-16;2023041667
97035-034;C;108;2023-04-16;2023041668
97035-043;D;108;2023-04-16;2023041669
98101-014;C;110;2023-04-16;2023041670
98101-021;B;110;2023-04-16;2023041671
98101-028;B;110;2023-04-16;2023041672
98101-035;C;110;2023-04-16;2023041673
98101-049;C;110;2023-04-16;2023041674
98101-056;D;110;2023-04-16;2023041675
98101-063;C;110;2023-04-16;2023041676
98101-070;B;110;2023-04-16;2023041677
02215-001;D;109;2023-04-17;202304171
02215-008;D;109;2023-04-17;202304172
02215-015;D;109;2023-04-17;202304173
02215-022;C;109;2023-04-17;202304174
02215-029;B;109;2023-04-17;202304175
02215-036;C;109;2023-04-17;202304176
02215-057;D;109;2023-04-17;202304177
02215-064;C;109;2023-04-17;202304178
02215-071;C;109;2023-04-17;202304179
04101-001;D;107;2023-04-17;2023041710
04101-042;D;107;2023-04-17;2023041711
04101-062;C;107;2023-04-17;2023041712
10001-008;B;201;2023-04-17;2023041713
10001-015;C;201;2023-04-17;2023041714
10001-022;C;201;2023-04-17;2023041715
10001-029;C;201;2023-04-17;2023041716
10001-036;B;201;2023-04-17;2023041717
10001-043;C;201;2023-04-17;2023041718
10001-050;C;201;2023-04-17;2023041719
10001-057;B;201;2023-04-17;2023041720
30301-001;D;205;2023-04-17;2023041721
30301-008;C;205;2023-04-17;2023041722
30301-015;C;205;2023-04-17;2023041723
30301-022;D;205;2023-04-17;2023041724
30301-029;D;205;2023-04-17;2023041725
30301-036;C;205;2023-04-17;2023041726
30301-043;C;205;2023-04-17;2023041727
30301-050;B;205;2023-04-17;2023041728
30301-057;D;205;2023-04-17;2023041729
30301-064;C;205;2023-04-17;2023041730
30301-071;C;205;2023-04-17;2023041731
30301-078;D;205;2023-04-17;2023041732
73301-008;D;202;2023-04-17;2023041733
73301-015;C;202;2023-04-17;2023041734
73301-029;B;202;2023-04-17;2023041735
73301-036;C;202;2023-04-17;2023041736
73301-043;C;202;2023-04-17;2023041737
73301-057;C;202;2023-04-17;2023041738
73301-064;D;202;2023-04-17;2023041739
73301-071;B;202;2023-04-17;2023041740
73301-078;D;202;2023-04-17;2023041741
75001-008;D;106;2023-04-17;2023041742
75001-022;D;106;2023-04-17;2023041743
75001-036;D;106;2023-04-17;2023041744
75001-043;B;106;2023-04-17;2023041745
75001-050;C;106;2023-04-17;2023041746
75001-057;D;106;2023-04-17;2023041747
75001-064;D;106;2023-04-17;2023041748
75001-071;C;106;2023-04-17;2023041749
75001-085;C;106;2023-04-17;2023041750
75001-092;B;106;2023-04-17;2023041751
90001-001;D;203;2023-04-17;2023041752
90001-008;B;203;2023-04-17;2023041753
90001-015;A;203;2023-04-17;2023041754
90001-029;D;203;2023-04-17;2023041755
90001-036;C;203;2023-04-17;2023041756
90001-043;C;203;2023-04-17;2023041757
90001-050;D;203;2023-04-17;2023041758
90001-057;D;203;2023-04-17;2023041759
90001-064;C;203;2023-04-17;2023041760
94016-001;C;204;2023-04-17;2023041761
94016-008;D;204;2023-04-17;2023041762
94016-015;D;204;2023-04-17;2023041763
94016-022;D;204;2023-04-17;2023041764
94016-029;D;204;2023-04-17;2023041765
94016-043;D;204;2023-04-17;2023041766
94016-050;C;204;2023-04-17;2023041767
94016-057;D;204;2023-04-17;2023041768
94016-064;C;204;2023-04-17;2023041769
94016-071;C;204;2023-04-17;2023041770
97035-002;C;108;2023-04-17;2023041771
97035-010;B;108;2023-04-17;2023041772
97035-019;D;108;2023-04-17;2023041773
97035-028;C;108;2023-04-17;2023041774
97035-035;B;108;2023-04-17;2023041775
97035-045;C;108;2023-04-17;2023041776
97035-053;D;108;2023-04-17;2023041777
98101-001;C;110;2023-04-17;2023041778
98101-015;C;110;2023-04-17;2023041779
98101-022;D;110;2023-04-17;2023041780
98101-029;B;110;2023-04-17;2023041781
98101-036;D;110;2023-04-17;2023041782
98101-043;D;110;2023-04-17;2023041783
98101-050;C;110;2023-04-17;2023041784
98101-057;D;110;2023-04-17;2023041785
98101-064;D;110;2023-04-17;2023041786
98101-071;C;110;2023-04-17;2023041787
02215-002;A;109;2023-04-18;202304181
02215-009;C;109;2023-04-18;202304182
02215-016;D;109;2023-04-18;202304183
02215-023;D;109;2023-04-18;202304184
02215-030;D;109;2023-04-18;202304185
02215-044;B;109;2023-04-18;202304186
02215-051;D;109;2023-04-18;202304187
02215-058;D;109;2023-04-18;202304188
02215-065;D;109;2023-04-18;202304189
04101-003;D;107;2023-04-18;2023041810
04101-044;C;107;2023-04-18;2023041811
04101-063;A;107;2023-04-18;2023041812
10001-002;C;201;2023-04-18;2023041813
10001-009;C;201;2023-04-18;2023041814
10001-016;C;201;2023-04-18;2023041815
10001-023;B;201;2023-04-18;2023041816
10001-030;B;201;2023-04-18;2023041817
10001-037;D;201;2023-04-18;2023041818
10001-044;D;201;2023-04-18;2023041819
10001-051;D;201;2023-04-18;2023041820
30301-002;C;205;2023-04-18;2023041821
30301-009;C;205;2023-04-18;2023041822
30301-016;C;205;2023-04-18;2023041823
30301-023;D;205;2023-04-18;2023041824
30301-037;C;205;2023-04-18;2023041825
30301-044;D;205;2023-04-18;2023041826
30301-051;C;205;2023-04-18;2023041827
30301-058;D;205;2023-04-18;2023041828
30301-065;D;205;2023-04-18;2023041829
30301-072;B;205;2023-04-18;2023041830
30301-079;D;205;2023-04-18;2023041831
73301-002;D;202;2023-04-18;2023041832
73301-009;D;202;2023-04-18;2023041833
73301-016;B;202;2023-04-18;2023041834
73301-037;A;202;2023-04-18;2023041835
73301-044;A;202;2023-04-18;2023041836
73301-051;D;202;2023-04-18;2023041837
73301-065;C;202;2023-04-18;2023041838
73301-072;D;202;2023-04-18;2023041839
75001-002;B;106;2023-04-18;2023041840
75001-009;B;106;2023-04-18;2023041841
75001-023;D;106;2023-04-18;2023041842
75001-030;C;106;2023-04-18;2023041843
75001-037;C;106;2023-04-18;2023041844
75001-044;D;106;2023-04-18;2023041845
75001-051;D;106;2023-04-18;2023041846
75001-058;C;106;2023-04-18;2023041847
75001-065;C;106;2023-04-18;2023041848
75001-079;B;106;2023-04-18;2023041849
75001-086;D;106;2023-04-18;2023041850
75001-093;C;106;2023-04-18;2023041851
90001-002;A;203;2023-04-18;2023041852
90001-009;D;203;2023-04-18;2023041853
90001-016;D;203;2023-04-18;2023041854
90001-023;C;203;2023-04-18;2023041855
90001-030;C;203;2023-04-18;2023041856
90001-037;C;203;2023-04-18;2023041857
90001-044;C;203;2023-04-18;2023041858
90001-051;D;203;2023-04-18;2023041859
90001-058;D;203;2023-04-18;2023041860
94016-002;C;204;2023-04-18;2023041861
94016-009;B;204;2023-04-18;2023041862
94016-016;C;204;2023-04-18;2023041863
94016-030;D;204;2023-04-18;2023041864
94016-037;D;204;2023-04-18;2023041865
94016-044;D;204;2023-04-18;2023041866
94016-058;B;204;2023-04-18;2023041867
94016-065;C;204;2023-04-18;2023041868
97035-004;B;108;2023-04-18;2023041869
97035-012;D;108;2023-04-18;2023041870
97035-020;C;108;2023-04-18;2023041871
97035-036;D;108;2023-04-18;2023041872
97035-054;C;108;2023-04-18;2023041873
98101-002;B;110;2023-04-18;2023041874
98101-009;C;110;2023-04-18;2023041875
98101-023;C;110;2023-04-18;2023041876
98101-030;B;110;2023-04-18;2023041877
98101-044;D;110;2023-04-18;2023041878
98101-058;D;110;2023-04-18;2023041879
98101-065;D;110;2023-04-18;2023041880
02215-003;D;109;2023-04-19;202304191
02215-010;D;109;2023-04-19;202304192
02215-024;D;109;2023-04-19;202304193
02215-031;C;109;2023-04-19;202304194
02215-038;B;109;2023-04-19;202304195
02215-045;A;109;2023-04-19;202304196
02215-052;D;109;2023-04-19;202304197
02215-059;D;109;2023-04-19;202304198
02215-073;C;109;2023-04-19;202304199
04101-047;D;107;2023-04-19;2023041910
04101-065;C;107;2023-04-19;2023041911
10001-003;C;201;2023-04-19;2023041912
10001-010;D;201;2023-04-19;2023041913
10001-017;D;201;2023-04-19;2023041914
10001-024;D;201;2023-04-19;2023041915
10001-031;B;201;2023-04-19;2023041916
10001-038;D;201;2023-04-19;2023041917
10001-045;D;201;2023-04-19;2023041918
10001-052;C;201;2023-04-19;2023041919
10001-059;D;201;2023-04-19;2023041920
30301-010;D;205;2023-04-19;2023041921
30301-024;C;205;2023-04-19;2023041922
30301-031;D;205;2023-04-19;2023041923
30301-038;C;205;2023-04-19;2023041924
30301-045;A;205;2023-04-19;2023041925
30301-059;D;205;2023-04-19;2023041926
30301-066;D;205;2023-04-19;2023041927
30301-073;B;205;2023-04-19;2023041928
30301-080;D;205;2023-04-19;2023041929
73301-003;B;202;2023-04-19;2023041930
73301-010;C;202;2023-04-19;2023041931
73301-017;C;202;2023-04-19;2023041932
73301-024;B;202;2023-04-19;2023041933
73301-031;D;202;2023-04-19;2023041934
73301-038;C;202;2023-04-19;2023041935
73301-045;B;202;2023-04-19;2023041936
73301-052;C;202;2023-04-19;2023041937
73301-059;C;202;2023-04-19;2023041938
73301-073;A;202;2023-04-19;2023041939
73301-080;A;202;2023-04-19;2023041940
75001-003;A;106;2023-04-19;2023041941
75001-010;D;106;2023-04-19;2023041942
75001-017;C;106;2023-04-19;2023041943
75001-024;C;106;2023-04-19;2023041944
75001-031;D;106;2023-04-19;2023041945
75001-038;C;106;2023-04-19;2023041946
75001-045;D;106;2023-04-19;2023041947
75001-052;D;106;2023-04-19;2023041948
75001-059;D;106;2023-04-19;2023041949
75001-066;D;106;2023-04-19;2023041950
75001-080;D;106;2023-04-19;2023041951
90001-010;D;203;2023-04-19;2023041952
90001-024;C;203;2023-04-19;2023041953
90001-038;D;203;2023-04-19;2023041954
90001-045;C;203;2023-04-19;2023041955
90001-052;C;203;2023-04-19;2023041956
90001-059;C;203;2023-04-19;2023041957
94016-003;B;204;2023-04-19;2023041958
94016-017;C;204;2023-04-19;2023041959
94016-024;D;204;2023-04-19;2023041960
94016-031;B;204;2023-04-19;2023041961
94016-038;D;204;2023-04-19;2023041962
94016-045;D;204;2023-04-19;2023041963
94016-052;D;204;2023-04-19;2023041964
94016-066;B;204;2023-04-19;2023041965
97035-005;C;108;2023-04-19;2023041966
97035-013;B;108;2023-04-19;2023041967
97035-030;D;108;2023-04-19;2023041968
97035-038;D;108;2023-04-19;2023041969
97035-048;D;108;2023-04-19;2023041970
97035-056;C;108;2023-04-19;2023041971
98101-003;A;110;2023-04-19;2023041972
98101-010;D;110;2023-04-19;2023041973
98101-017;D;110;2023-04-19;2023041974
98101-024;B;110;2023-04-19;2023041975
98101-031;C;110;2023-04-19;2023041976
98101-045;D;110;2023-04-19;2023041977
98101-052;D;110;2023-04-19;2023041978
98101-059;D;110;2023-04-19;2023041979
98101-066;D;110;2023-04-19;2023041980
98101-073;D;110;2023-04-19;2023041981
02215-004;D;109;2023-04-20;202304201
02215-011;D;109;2023-04-20;202304202
02215-018;B;109;2023-04-20;202304203
02215-025;D;109;2023-04-20;202304204
02215-032;D;109;2023-04-20;202304205
02215-039;D;109;2023-04-20;202304206
02215-046;B;109;2023-04-20;202304207
02215-053;D;109;2023-04-20;202304208
02215-060;D;109;2023-04-20;202304209
02215-067;D;109;2023-04-20;2023042010
04101-015;C;107;2023-04-20;2023042011
04101-055;D;107;2023-04-20;2023042012
10001-004;D;201;2023-04-20;2023042013
10001-011;C;201;2023-04-20;2023042014
10001-018;C;201;2023-04-20;2023042015
10001-025;B;201;2023-04-20;2023042016
10001-039;D;201;2023-04-20;2023042017
10001-046;C;201;2023-04-20;2023042018
10001-053;C;201;2023-04-20;2023042019
10001-060;D;201;2023-04-20;2023042020
30301-004;C;205;2023-04-20;2023042021
30301-011;D;205;2023-04-20;2023042022
30301-018;A;205;2023-04-20;2023042023
30301-032;B;205;2023-04-20;2023042024
30301-053;D;205;2023-04-20;2023042025
30301-060;D;205;2023-04-20;2023042026
30301-074;D;205;2023-04-20;2023042027
30301-081;C;205;2023-04-20;2023042028
73301-004;C;202;2023-04-20;2023042029
73301-011;D;202;2023-04-20;2023042030
73301-018;D;202;2023-04-20;2023042031
73301-025;C;202;2023-04-20;2023042032
73301-032;D;202;2023-04-20;2023042033
73301-039;C;202;2023-04-20;2023042034
73301-046;B;202;2023-04-20;2023042035
73301-053;C;202;2023-04-20;2023042036
73301-060;D;202;2023-04-20;2023042037
73301-067;D;202;2023-04-20;2023042038
73301-074;A;202;2023-04-20;2023042039
75001-004;D;106;2023-04-20;2023042040
75001-011;D;106;2023-04-20;2023042041
75001-018;D;106;2023-04-20;2023042042
75001-025;C;106;2023-04-20;2023042043
75001-032;D;106;2023-04-20;2023042044
75001-039;D;106;2023-04-20;2023042045
75001-046;D;106;2023-04-20;2023042046
75001-053;D;106;2023-04-20;2023042047
75001-060;B;106;2023-04-20;2023042048
75001-081;D;106;2023-04-20;2023042049
75001-088;C;106;2023-04-20;2023042050
90001-004;D;203;2023-04-20;2023042051
90001-011;D;203;2023-04-20;2023042052
90001-018;C;203;2023-04-20;2023042053
90001-025;B;203;2023-04-20;2023042054
90001-032;D;203;2023-04-20;2023042055
90001-039;A;203;2023-04-20;2023042056
90001-046;D;203;2023-04-20;2023042057
90001-053;D;203;2023-04-20;2023042058
90001-060;C;203;2023-04-20;2023042059
94016-004;B;204;2023-04-20;2023042060
94016-011;D;204;2023-04-20;2023042061
94016-018;A;204;2023-04-20;2023042062
94016-025;D;204;2023-04-20;2023042063
94016-032;D;204;2023-04-20;2023042064
94016-046;C;204;2023-04-20;2023042065
97035-006;D;108;2023-04-20;2023042066
97035-014;B;108;2023-04-20;2023042067
97035-022;C;108;2023-04-20;2023042068
97035-031;D;108;2023-04-20;2023042069
97035-039;B;108;2023-04-20;2023042070
98101-004;C;110;2023-04-20;2023042071
98101-018;D;110;2023-04-20;2023042072
98101-025;A;110;2023-04-20;2023042073
98101-032;C;110;2023-04-20;2023042074
98101-046;D;110;2023-04-20;2023042075
98101-053;D;110;2023-04-20;2023042076
02215-005;C;109;2023-04-21;202304211
02215-012;D;109;2023-04-21;202304212
02215-019;C;109;2023-04-21;202304213
02215-026;C;109;2023-04-21;202304214
02215-033;B;109;2023-04-21;202304215
02215-054;C;109;2023-04-21;202304216
02215-061;D;109;2023-04-21;202304217
02215-068;D;109;2023-04-21;202304218
04101-023;C;107;2023-04-21;202304219
04101-058;D;107;2023-04-21;2023042110
10001-005;C;201;2023-04-21;2023042111
10001-012;D;201;2023-04-21;2023042112
10001-019;D;201;2023-04-21;2023042113
10001-026;C;201;2023-04-21;2023042114
10001-040;C;201;2023-04-21;2023042115
10001-054;D;201;2023-04-21;2023042116
30301-005;D;205;2023-04-21;2023042117
30301-012;D;205;2023-04-21;2023042118
30301-019;A;205;2023-04-21;2023042119
30301-033;A;205;2023-04-21;2023042120
30301-040;B;205;2023-04-21;2023042121
30301-047;D;205;2023-04-21;2023042122
30301-054;A;205;2023-04-21;2023042123
30301-061;D;205;2023-04-21;2023042124
30301-068;C;205;2023-04-21;2023042125
30301-075;D;205;2023-04-21;2023042126
30301-082;D;205;2023-04-21;2023042127
73301-005;D;202;2023-04-21;2023042128
73301-012;D;202;2023-04-21;2023042129
73301-019;C;202;2023-04-21;2023042130
73301-026;C;202;2023-04-21;2023042131
73301-040;B;202;2023-04-21;2023042132
73301-047;B;202;2023-04-21;2023042133
73301-061;D;202;2023-04-21;2023042134
73301-068;D;202;2023-04-21;2023042135
73301-075;D;202;2023-04-21;2023042136
73301-082;C;202;2023-04-21;2023042137
75001-005;A;106;2023-04-21;2023042138
75001-012;D;106;2023-04-21;2023042139
75001-019;A;106;2023-04-21;2023042140
75001-026;A;106;2023-04-21;2023042141
75001-033;D;106;2023-04-21;2023042142
